20,0.000232
40,0.000606
60,0.000955
80,0.001640
100,0.002209
200,0.004679
400,0.010004
600,0.015932
800,0.023273
1000,0.029948
2000,0.059618
4000,0.113290
6000,0.168620
8000,0.226840
10000,0.290150
20000,0.633080
40000,1.426500
60000,2.100600
80000,2.854500
100000,3.495900
