10,0.000197
20,0.000367
40,0.000573
60,0.000884
80,0.001660
100,0.002166
200,0.005137
400,0.014617
600,0.021273
800,0.027821
1000,0.035286
2000,0.072438
4000,0.139260
6000,0.317930
8000,0.440730
10000,0.562150
20000,1.059300
40000,1.881200
60000,3.133600
80000,4.115300
100000,5.425200
200000,12.143000
400000,39.630000
