20,0.001131
40,0.005396
60,0.006327
80,0.017721
100,0.026807
200,0.053689
400,0.114000
600,0.183650
800,0.264880
1000,0.342210
2000,0.981320
4000,2.010200
6000,3.056500
8000,4.127300
10000,5.202100
20000,11.117000
