10,0.000422
20,0.000866
40,0.002107
60,0.003775
80,0.005377
100,0.006652
200,0.015209
400,0.056304
600,0.083988
800,0.132430
1000,0.157480
2000,0.376940
4000,0.968430
6000,1.802100
8000,2.544400
10000,3.137900
20000,6.568700
