20,0.002402
40,0.004687
60,0.007057
80,0.009960
100,0.012403
200,0.028808
400,0.125890
600,0.213210
800,0.299300
1000,0.395080
2000,0.926440
4000,2.240000
6000,4.575800
8000,6.358400
10000,7.921300
20000,16.392000
