20,0.001258
40,0.005814
60,0.006671
80,0.020950
100,0.030525
200,0.063348
400,0.131480
600,0.210470
800,0.301320
1000,0.386360
2000,1.018400
4000,2.140700
6000,3.155400
8000,4.379700
10000,5.368100
20000,11.845000
