10,0.000244
20,0.000390
40,0.001532
60,0.001868
80,0.007637
100,0.011368
200,0.024260
400,0.053942
600,0.088151
800,0.133980
1000,0.179850
2000,0.505700
4000,1.046800
6000,1.586900
8000,2.157200
10000,2.742900
20000,5.995500
