10,0.000142
20,0.000234
40,0.000541
60,0.000952
80,0.001168
100,0.001279
200,0.002521
400,0.004884
600,0.007235
800,0.009323
1000,0.011653
2000,0.026896
4000,0.053440
6000,0.080548
8000,0.107950
10000,0.135450
20000,0.289100
40000,0.660520
60000,1.074700
80000,1.507200
100000,2.000000
200000,4.683500
400000,15.172000
